,Audience_score_squareroot,Expert_Indication,Audience_indication,movieRank
2116,0.7681145747868608,3.83,0.34809999999999997,46
2117,0.6708203932499369,6.79,0.30250000000000005,57
2118,0.9486832980505138,4.45,0.009999999999999995,5
2119,0.8717797887081347,5.63,0.5776,86
2120,0.9327379053088815,2.85,0.016900000000000002,37
2121,0.9055385138137416,4.4,0.6723999999999999,25
2122,0.9695359714832658,6.9399999999999995,0.0036000000000000064,8
2123,0.5385164807134504,1.13,0.0841,88
2124,0.9110433579144299,3.93,0.6889,12
2125,0.7745966692414834,1.22,0.16000000000000003,74
2126,0.714142842854285,3.44,0.24009999999999998,11
2127,0.9486832980505138,2.95,0.81,5
2128,0.9539392014169457,5.28,0.8281000000000001,60
2129,0.7874007874011811,2.87,0.3844,34
2130,0.7874007874011811,3.87,0.1444,34
2131,0.9486832980505138,5.36,0.009999999999999995,45
2132,0.8426149773176358,6.359999999999999,0.08410000000000002,36
2133,0.7745966692414834,4.72,0.36,74
2134,0.8888194417315589,2.37,0.044099999999999986,32
2135,0.9110433579144299,3.63,0.028900000000000012,85
2136,0.9055385138137416,5.62,0.03240000000000002,89
2137,0.9486832980505138,2.45,0.81,5
2138,0.6708203932499369,4.79,0.2025,57
2139,0.9110433579144299,3.13,0.6889,85
2140,0.8544003745317531,4.08,0.5328999999999999,93
2141,0.916515138991168,4.07,0.7055999999999999,95
2142,0.9695359714832658,5.33,0.8835999999999999,44
2143,0.7874007874011811,1.31,0.1444,70
2144,0.7874007874011811,4.3100000000000005,0.3844,70
2145,0.8185352771872451,4.9,0.4489000000000001,28
2146,0.8660254037844386,4.97,0.5625,2
2147,0.812403840463596,3.81,0.11559999999999998,50
2148,0.8,5.6,0.1296,92
2149,0.9746794344808963,6.41,0.9025,22
2150,0.9486832980505138,3.36,0.81,45
2151,0.9486832980505138,5.35,0.009999999999999995,40
2152,0.8246211251235321,3.3,0.10239999999999996,54
2153,0.9486832980505138,4.37,0.81,33
2154,0.916515138991168,2.42,0.02560000000000001,19
2155,0.7874007874011811,4.87,0.3844,34
2156,0.8426149773176358,4.359999999999999,0.08410000000000002,36
2157,0.9486832980505138,5.37,0.81,33
2158,0.9539392014169457,2.91,0.008099999999999994,20
2159,0.916515138991168,3.57,0.7055999999999999,95
2160,0.8426149773176358,3.91,0.5041,21
2161,0.9327379053088815,4.85,0.7569,37
2162,0.916515138991168,5.57,0.02560000000000001,95
2163,0.7549834435270749,5.1,0.32489999999999997,90
2164,0.8717797887081347,3.63,0.0576,86
2165,0.9695359714832658,2.35,0.0036000000000000064,41
2166,0.9591663046625439,3.35,0.006399999999999993,38
2167,0.8660254037844386,3.56,0.5625,99
2168,0.9695359714832658,3.33,0.0036000000000000064,44
2169,0.7810249675906654,3.57,0.1521,98
2170,0.9539392014169457,6.29,0.8281000000000001,58
2171,0.848528137423857,3.3,0.5184,56
2172,0.8306623862918074,5.17,0.4760999999999999,79
2173,0.9643650760992956,3.71,0.004899999999999993,75
2174,0.938083151964686,5.33,0.7744,51
2175,0.8544003745317531,5.82,0.5328999999999999,52
2176,0.9055385138137416,4.43,0.03240000000000002,16
2177,0.806225774829855,1.67,0.42250000000000004,80
2178,0.9433981132056604,3.4,0.7921,23
2179,0.6324555320336759,3.6,0.36,91
2180,0.9539392014169457,4.9399999999999995,0.008099999999999994,9
2181,0.9746794344808963,5.41,0.9025,22
2182,0.9273618495495703,1.8900000000000001,0.7395999999999999,31
2183,0.9746794344808963,1.9100000000000001,0.9025,22
2184,0.7745966692414834,3.24,0.16000000000000003,66
2185,0.9539392014169457,5.78,0.008099999999999994,60
2186,0.9643650760992956,1.21,0.8649000000000001,75
2187,0.8717797887081347,5.63,0.5776,86
2188,0.9695359714832658,4.45,0.0036000000000000064,4
2189,0.9055385138137416,4.4,0.6723999999999999,25
2190,0.9539392014169457,3.79,0.008099999999999994,58
2191,0.9055385138137416,3.9,0.03240000000000002,25
2192,0.9695359714832658,1.97,0.0036000000000000064,1
2193,0.6324555320336759,5.1,0.16000000000000003,91
2194,0.9327379053088815,3.85,0.7569,37
2195,0.9273618495495703,5.39,0.7395999999999999,31
2196,0.7874007874011811,5.87,0.1444,34
2197,0.8426149773176358,2.15,0.08410000000000002,83
2198,0.5385164807134504,3.13,0.0841,88
2199,0.9327379053088815,4.35,0.016900000000000002,39
2200,0.8831760866327847,2.79,0.6084,61
2201,0.848528137423857,5.3,0.5184,56
2202,0.9273618495495703,3.39,0.019600000000000003,31
2203,0.8246211251235321,3.07,0.10239999999999996,96
2204,0.9110433579144299,3.82,0.028900000000000012,49
2205,0.8,3.01,0.4096,100
2206,0.8660254037844386,5.97,0.5625,2
2207,0.8944271909999159,6.9,0.6400000000000001,30
2208,0.9327379053088815,4.35,0.016900000000000002,37
2209,0.9539392014169457,6.4,0.008099999999999994,26
2210,0.9055385138137416,6.4,0.6723999999999999,25
2211,0.9055385138137416,2.62,0.6723999999999999,89
2212,0.9055385138137416,5.9,0.6723999999999999,25
2213,0.9539392014169457,5.4399999999999995,0.008099999999999994,9
2214,0.9,4.27,0.03609999999999998,63
2215,0.7745966692414834,1.74,0.16000000000000003,66
2216,0.9695359714832658,1.97,0.0036000000000000064,1
2217,0.916515138991168,6.77,0.7055999999999999,65
2218,0.9055385138137416,4.4,0.6723999999999999,25
2219,0.8,3.01,0.4096,100
2220,0.9055385138137416,1.62,0.03240000000000002,89
2221,0.6708203932499369,5.79,0.30250000000000005,57
2222,0.9486832980505138,5.93,0.009999999999999995,7
2223,0.9327379053088815,2.92,0.016900000000000002,17
2224,0.9486832980505138,6.87,0.009999999999999995,33
2225,0.848528137423857,4.8,0.5184,56
2226,0.8,4.6,0.4096,92
2227,0.9110433579144299,1.9300000000000002,0.028900000000000012,12
2228,0.8831760866327847,4.79,0.6084,61
2229,0.9110433579144299,4.13,0.6889,85
2230,0.9055385138137416,3.62,0.03240000000000002,89
2231,0.9539392014169457,5.28,0.8281000000000001,60
2232,0.848528137423857,3.3,0.5184,56
2233,0.9539392014169457,3.79,0.008099999999999994,58
2234,0.9327379053088815,3.85,0.7569,37
2235,0.9273618495495703,4.890000000000001,0.7395999999999999,31
2236,0.916515138991168,3.92,0.7055999999999999,19
2237,0.9539392014169457,2.79,0.8281000000000001,58
2238,0.938083151964686,3.83,0.7744,51
2239,0.9591663046625439,5.92,0.006399999999999993,18
2240,0.9,3.27,0.6561000000000001,63
2241,0.9591663046625439,6.35,0.8464,38
2242,0.8426149773176358,6.72,0.08410000000000002,68
2243,0.938083151964686,1.83,0.0144,51
2244,0.8774964387392122,6.2,0.05289999999999999,78
2245,0.8831760866327847,6.79,0.6084,61
2246,0.848528137423857,6.3,0.5184,56
2247,0.8717797887081347,4.27,0.5776,62
2248,0.8944271909999159,4.4,0.6400000000000001,30
2249,0.9539392014169457,5.9399999999999995,0.008099999999999994,9
2250,0.8426149773176358,6.65,0.08410000000000002,83
2251,0.8185352771872451,1.5699999999999998,0.4489000000000001,97
2252,0.9055385138137416,3.4,0.03240000000000002,25
2253,0.916515138991168,4.57,0.7055999999999999,95
2254,0.9486832980505138,5.86,0.81,45
2255,0.9643650760992956,2.21,0.004899999999999993,75
2256,0.9055385138137416,4.4,0.03240000000000002,25
2257,0.9695359714832658,4.83,0.8835999999999999,44
2258,0.9695359714832658,4.45,0.8835999999999999,4
2259,0.8660254037844386,4.17,0.5625,81
2260,0.8426149773176358,4.91,0.08410000000000002,21
2261,0.848528137423857,5.73,0.07840000000000001,72
2262,0.9110433579144299,5.82,0.028900000000000012,49
2263,0.9695359714832658,2.85,0.0036000000000000064,41
2264,0.6324555320336759,5.1,0.36,91
2265,0.8,4.01,0.1296,100
2266,0.8888194417315589,1.96,0.044099999999999986,3
2267,0.916515138991168,3.27,0.02560000000000001,65
2268,0.9486832980505138,2.35,0.81,40
2269,0.8544003745317531,4.58,0.0729,93
2270,0.8185352771872451,3.9,0.10889999999999997,28
2271,0.9486832980505138,1.3599999999999999,0.009999999999999995,45
2272,0.7810249675906654,1.5699999999999998,0.1521,98
2273,0.938083151964686,4.33,0.0144,51
2274,0.7745966692414834,1.24,0.16000000000000003,66
2275,0.8185352771872451,5.07,0.4489000000000001,97
2276,0.9539392014169457,4.9399999999999995,0.8281000000000001,9
2277,0.9327379053088815,3.42,0.016900000000000002,17
2278,0.916515138991168,5.93,0.02560000000000001,15
2279,0.9539392014169457,5.29,0.008099999999999994,58
2280,0.9695359714832658,5.45,0.0036000000000000064,4
2281,0.9899494936611666,5.93,0.9603999999999999,14
2282,0.9539392014169457,3.79,0.008099999999999994,58
2283,0.9327379053088815,5.85,0.016900000000000002,37
2284,0.8717797887081347,4.13,0.5776,86
2285,0.916515138991168,3.57,0.7055999999999999,95
2286,0.8717797887081347,2.13,0.0576,86
2287,0.9746794344808963,3.91,0.9025,22
2288,0.8831760866327847,5.29,0.6084,61
2289,0.916515138991168,3.57,0.02560000000000001,95
2290,0.9899494936611666,6.43,0.9603999999999999,14
2291,0.8774964387392122,3.71,0.05289999999999999,69
2292,0.8185352771872451,5.9,0.10889999999999997,28
2293,0.9055385138137416,5.4,0.6723999999999999,25
2294,0.6708203932499369,5.79,0.30250000000000005,57
2295,0.6708203932499369,3.29,0.30250000000000005,57
2296,0.6708203932499369,6.29,0.2025,57
2297,0.8,3.71,0.1296,77
2298,0.9591663046625439,3.92,0.8464,18
2299,0.7745966692414834,5.14,0.16000000000000003,84
2300,0.8544003745317531,3.08,0.5328999999999999,93
2301,0.8544003745317531,3.08,0.0729,93
2302,0.9643650760992956,5.71,0.8649000000000001,75
2303,0.848528137423857,1.15,0.5184,82
2304,0.8717797887081347,3.13,0.0576,86
2305,0.8717797887081347,2.63,0.5776,86
2306,0.9,6.77,0.6561000000000001,63
2307,0.8717797887081347,2.13,0.5776,86
2308,0.8660254037844386,2.56,0.5625,99
2309,0.9055385138137416,6.93,0.03240000000000002,16
2310,0.848528137423857,6.65,0.5184,82
2311,0.8774964387392122,5.71,0.5929,69
2312,0.8717797887081347,4.33,0.0576,47
2313,0.9433981132056604,1.4,0.7921,23
2314,0.916515138991168,2.43,0.7055999999999999,15
2315,0.5385164807134504,5.13,0.0841,88
2316,0.9486832980505138,6.9399999999999995,0.009999999999999995,6
2317,0.8717797887081347,2.63,0.5776,86
2318,0.9695359714832658,3.33,0.0036000000000000064,44
2319,0.9055385138137416,2.12,0.6723999999999999,89
2320,0.8544003745317531,2.08,0.5328999999999999,93
2321,0.9539392014169457,4.28,0.008099999999999994,60
2322,0.9055385138137416,6.43,0.03240000000000002,16
2323,0.9539392014169457,4.9,0.008099999999999994,29
2324,0.8831760866327847,4.79,0.6084,61
2325,0.9486832980505138,5.35,0.81,40
2326,0.8,3.1,0.4096,92
2327,0.916515138991168,6.57,0.02560000000000001,95
2328,0.714142842854285,1.63,0.2601,87
2329,0.8,3.71,0.1296,77
2330,0.9055385138137416,5.4,0.6723999999999999,25
2331,0.8717797887081347,6.77,0.5776,62
2332,0.714142842854285,2.13,0.24009999999999998,87
2333,0.9539392014169457,2.9,0.008099999999999994,26
2334,0.5385164807134504,1.13,0.5041,88
2335,0.9591663046625439,3.9,0.8464,27
2336,0.9591663046625439,4.42,0.8464,18
2337,0.8426149773176358,2.36,0.5041,36
2338,0.9695359714832658,5.47,0.8835999999999999,1
2339,0.9110433579144299,2.93,0.028900000000000012,12
2340,0.8717797887081347,4.63,0.0576,86
2341,0.9055385138137416,5.76,0.03240000000000002,64
2342,0.9695359714832658,2.33,0.8835999999999999,44
2343,0.9273618495495703,5.890000000000001,0.7395999999999999,31
2344,0.9539392014169457,2.9,0.8281000000000001,26
2345,0.7549834435270749,2.23,0.18490000000000004,71
2346,0.8660254037844386,4.5600000000000005,0.0625,99
2347,0.9219544457292888,4.35,0.022500000000000006,42
2348,0.848528137423857,4.65,0.5184,82
2349,0.7745966692414834,3.24,0.36,66
2350,0.8944271909999159,2.4,0.03999999999999998,30
2351,0.9695359714832658,3.85,0.0036000000000000064,41
2352,0.9327379053088815,3.86,0.7569,35
2353,0.8,3.1,0.1296,92
2354,0.9219544457292888,6.33,0.022500000000000006,48
2355,0.9591663046625439,6.85,0.8464,38
2356,0.7549834435270749,5.6,0.18490000000000004,90
2357,0.8831760866327847,5.59,0.6084,94
2358,0.9695359714832658,5.45,0.0036000000000000064,4
2359,0.9539392014169457,4.78,0.8281000000000001,60
2360,0.9327379053088815,4.85,0.7569,37
2361,0.9695359714832658,4.83,0.8835999999999999,44
2362,0.7874007874011811,2.81,0.1444,70
2363,0.9591663046625439,1.35,0.006399999999999993,38
2364,0.8426149773176358,1.15,0.08410000000000002,83
2365,0.7615773105863908,4.22,0.17640000000000003,73
2366,0.8831760866327847,4.79,0.04839999999999999,61
2367,0.9055385138137416,4.62,0.03240000000000002,89
2368,0.9643650760992956,2.21,0.8649000000000001,75
2369,0.8717797887081347,2.33,0.5776,47
2370,0.8660254037844386,1.56,0.5625,99
2371,0.9110433579144299,5.32,0.6889,49
2372,0.8660254037844386,1.97,0.0625,2
2373,0.9591663046625439,5.35,0.8464,38
2374,0.5385164807134504,2.13,0.0841,88
2375,0.9433981132056604,2.4,0.7921,23
2376,0.9055385138137416,4.26,0.03240000000000002,64
2377,0.8426149773176358,2.7199999999999998,0.08410000000000002,68
2378,0.8717797887081347,1.27,0.0576,62
2379,0.916515138991168,5.93,0.02560000000000001,15
2380,0.8544003745317531,2.32,0.0729,52
2381,0.9327379053088815,5.93,0.016900000000000002,13
2382,0.8660254037844386,2.06,0.0625,99
2383,0.9486832980505138,4.73,0.009999999999999995,67
2384,0.9486832980505138,3.86,0.009999999999999995,45
2385,0.9055385138137416,6.9,0.03240000000000002,25
2386,0.9327379053088815,6.85,0.016900000000000002,37
2387,0.9110433579144299,4.13,0.6889,85
2388,0.9327379053088815,5.85,0.7569,37
2389,0.9327379053088815,6.42,0.016900000000000002,17
2390,0.9486832980505138,1.73,0.009999999999999995,67
2391,0.7874007874011811,5.8100000000000005,0.3844,70
2392,0.8831760866327847,5.79,0.6084,61
2393,0.8831760866327847,5.79,0.6084,61
2394,0.8,5.51,0.4096,100
2395,0.8306623862918074,4.17,0.09610000000000003,79
2396,0.9055385138137416,4.4,0.6723999999999999,24
2397,0.9486832980505138,4.85,0.009999999999999995,40
2398,0.9486832980505138,4.37,0.81,33
2399,0.8888194417315589,2.46,0.6241000000000001,3
2400,0.9273618495495703,3.89,0.7395999999999999,31
2401,0.848528137423857,2.8,0.07840000000000001,56
2402,0.7745966692414834,5.24,0.36,66
2403,0.8185352771872451,3.07,0.10889999999999997,97
2404,0.8660254037844386,6.47,0.0625,2
2405,0.9327379053088815,6.85,0.7569,37
2406,0.9695359714832658,1.83,0.8835999999999999,44
2407,0.9591663046625439,4.92,0.8464,18
2408,0.9110433579144299,5.63,0.028900000000000012,85
2409,0.8,2.01,0.1296,100
2410,0.9899494936611666,5.93,0.0004000000000000007,14
2411,0.916515138991168,5.43,0.02560000000000001,15
2412,0.916515138991168,5.43,0.7055999999999999,15
2413,0.8774964387392122,4.7,0.05289999999999999,78
2414,0.8426149773176358,3.86,0.08410000000000002,36
2415,0.9219544457292888,6.34,0.022500000000000006,43
2416,0.8888194417315589,4.37,0.044099999999999986,32
2417,0.9433981132056604,2.9,0.7921,23
2418,0.9486832980505138,5.4399999999999995,0.81,6
2419,0.916515138991168,4.92,0.02560000000000001,19
2420,0.9539392014169457,4.28,0.8281000000000001,60
2421,0.9486832980505138,5.95,0.81,5
2422,0.8888194417315589,4.46,0.6241000000000001,3
2423,0.9055385138137416,6.9,0.6723999999999999,25
2424,0.9055385138137416,6.12,0.6723999999999999,89
2425,0.8246211251235321,6.57,0.4624000000000001,96
2426,0.9219544457292888,4.34,0.022500000000000006,43
2427,0.9273618495495703,1.3900000000000001,0.7395999999999999,31
2428,0.9327379053088815,4.85,0.016900000000000002,37
2429,0.9486832980505138,1.87,0.009999999999999995,33
2430,0.9486832980505138,4.95,0.81,5
2431,0.9591663046625439,2.85,0.006399999999999993,38
2432,0.938083151964686,2.83,0.0144,51
2433,0.8774964387392122,4.71,0.05289999999999999,69
2434,0.8888194417315589,6.87,0.044099999999999986,32
2435,0.8660254037844386,5.67,0.0625,81
2436,0.8831760866327847,4.59,0.04839999999999999,94
2437,0.7549834435270749,3.73,0.32489999999999997,71
2438,0.8717797887081347,6.77,0.0576,62
2439,0.9486832980505138,5.93,0.81,7
2440,0.7874007874011811,1.81,0.3844,70
2441,0.8,1.21,0.4096,77
2442,0.9273618495495703,2.89,0.7395999999999999,31
2443,0.9327379053088815,2.36,0.7569,35
2444,0.8660254037844386,4.3,0.0625,55
2445,0.9486832980505138,3.23,0.81,67
2446,0.8717797887081347,4.27,0.0576,62
2447,0.8717797887081347,1.13,0.5776,86
2448,0.9695359714832658,3.95,0.0036000000000000064,4
2449,0.9055385138137416,4.9,0.03240000000000002,25
2450,0.6324555320336759,4.6,0.36,91
2451,0.9486832980505138,2.45,0.81,5
2452,0.9219544457292888,4.85,0.022500000000000006,42
2453,0.8831760866327847,5.29,0.04839999999999999,61
2454,0.9327379053088815,5.85,0.016900000000000002,37
2455,0.916515138991168,3.27,0.02560000000000001,65
2456,0.9746794344808963,5.41,0.9025,22
2457,0.9273618495495703,2.44,0.7395999999999999,10
2458,0.8426149773176358,3.65,0.08410000000000002,83
2459,0.8426149773176358,2.86,0.08410000000000002,36
2460,0.8717797887081347,4.77,0.0576,62
2461,0.9327379053088815,4.43,0.7569,13
2462,0.8831760866327847,5.29,0.6084,61
2463,0.9899494936611666,5.93,0.0004000000000000007,14
2464,0.9695359714832658,4.95,0.8835999999999999,4
2465,0.9055385138137416,1.12,0.6723999999999999,89
2466,0.9695359714832658,2.4699999999999998,0.8835999999999999,1
2467,0.8831760866327847,5.79,0.04839999999999999,59
2468,0.9110433579144299,4.63,0.028900000000000012,85
2469,0.6708203932499369,2.79,0.30250000000000005,57
2470,0.9055385138137416,3.12,0.6723999999999999,89
2471,0.9695359714832658,3.83,0.8835999999999999,44
2472,0.9695359714832658,4.97,0.0036000000000000064,1
2473,0.9273618495495703,4.9399999999999995,0.7395999999999999,10
2474,0.8,2.21,0.4096,77
2475,0.8944271909999159,1.4,0.6400000000000001,30
2476,0.5385164807134504,3.63,0.5041,88
2477,0.8185352771872451,4.9,0.10889999999999997,28
2478,0.8660254037844386,5.47,0.5625,2
2479,0.9327379053088815,5.92,0.016900000000000002,17
2480,0.9539392014169457,5.9,0.008099999999999994,29
2481,0.9327379053088815,5.35,0.016900000000000002,37
2482,0.9899494936611666,5.93,0.9603999999999999,14
2483,0.9539392014169457,5.79,0.8281000000000001,58
2484,0.9055385138137416,4.26,0.03240000000000002,64
2485,0.7810249675906654,2.07,0.1521,98
2486,0.9055385138137416,3.9,0.03240000000000002,25
2487,0.916515138991168,3.07,0.02560000000000001,95
2488,0.9486832980505138,3.94,0.009999999999999995,6
2489,0.9695359714832658,3.83,0.0036000000000000064,44
2490,0.8831760866327847,1.29,0.6084,61
2491,0.9746794344808963,6.41,0.0025000000000000044,22
2492,0.7549834435270749,6.23,0.32489999999999997,71
2493,0.7810249675906654,4.07,0.3721,98
2494,0.9273618495495703,5.9399999999999995,0.7395999999999999,10
2495,0.9273618495495703,6.390000000000001,0.7395999999999999,31
2496,0.9486832980505138,5.4399999999999995,0.009999999999999995,6
2497,0.8944271909999159,1.9,0.03999999999999998,30
2498,0.9486832980505138,5.87,0.009999999999999995,33
2499,0.8426149773176358,3.2199999999999998,0.08410000000000002,68
2500,0.8660254037844386,1.06,0.0625,99
2501,0.9,3.77,0.03609999999999998,63
2502,0.916515138991168,6.27,0.7055999999999999,65
2503,0.8660254037844386,2.06,0.0625,99
2504,0.9110433579144299,6.63,0.028900000000000012,85
2505,0.9327379053088815,4.85,0.016900000000000002,37
2506,0.9695359714832658,5.47,0.0036000000000000064,1
2507,0.9643650760992956,5.71,0.004899999999999993,75
2508,0.9539392014169457,6.79,0.008099999999999994,58
2509,0.9055385138137416,4.62,0.6723999999999999,89
2510,0.9055385138137416,1.9300000000000002,0.6723999999999999,16
2511,0.9643650760992956,5.71,0.004899999999999993,75
2512,0.8306623862918074,2.17,0.4760999999999999,79
2513,0.9539392014169457,4.4,0.8281000000000001,29
2514,0.9539392014169457,3.91,0.8281000000000001,20
2515,0.7810249675906654,3.57,0.1521,98
2516,0.9110433579144299,3.82,0.028900000000000012,49
2517,0.8426149773176358,5.15,0.08410000000000002,83
2518,0.9486832980505138,3.36,0.009999999999999995,45
